word,count
"huolimattomuutta", 120
"huolin", 120
"huolta", 240
"huomaa", 120
"huomaamatta", 360
"huomaan", 120
"huomaankin", 120
"huomaavinaan", 120
"huomaisi", 120
"huomaisin", 120
"huomanneet", 120
"huomannut", 480
"huomasi", 2280
"huomasivat", 480
"huomata", 840
"huomattiin", 240
"huomattuaan", 360
"huomauttaa", 240
"huomena", 120
"huomenna", 600
"huomion", 120
"huomiota", 360
"huomiotaan", 120
"huomiotanne", 120
"huomispäivänä", 120
"huone", 120
"huoneen", 120
"huoneeseen", 840
"huoneessa", 360
"huoneesta", 120
"huoneistaan", 120
"huono", 240
"huonoa", 120
"huonoille", 120
"huonoon", 120
"huonosti", 120
"huonot", 120
"huostassa", 120
"huostassaan", 120
"hurja", 120
"hurjaa", 240
"hurjalla", 120
"hurjan", 240
"hurjana", 240
"hurjapäinen", 120
"hurjapäisen", 120
"hurjapäisintä", 120
"hurjapäisiä", 120
"hurjat", 120
"hurjemmiksi", 120
"hurjina", 120
"hurjisteli", 120
"hurjistelleet", 120
"hurjistunut", 120
"hurmaantuneena", 120
"hurmaava", 120
"hurmaavaa", 240
"hurmaavalla", 120
"hurmaavamman", 120
"hurmaavat", 240
"hurskaita", 120
"husaareja", 120
"husaarirykmentti", 120
"husaarit", 240
"huudahti", 1440
"huudan", 120
"huudettiin", 600
"huudosta", 240
"huudot", 120
"huuhtelemia", 120
"huulensa", 480
"huulet", 120
"huulia", 240
"huulilleen", 120
"huulilta", 240
"huulissaan", 120
"huumauksessa", 120
"huurteen", 120
"huusi", 3960
"huusivat", 2280
"huutaa", 360
"huutaakaan", 120
"huutaakseen", 120
"huutaen", 600
"huutajaa", 120
"huutakaa", 120
"huutamaan", 120
"huutamistaan", 120
"huutanut", 120
"huuto", 240
"huutoa", 240
"huutoja", 360
"huutojen", 120
"huutonsa", 120
"huutoon", 240
"huvittaa", 120
"huvittanut", 240
"huvittelemaan", 240
"hyljänneet", 120
"hylkäsi", 120
"hylkää", 120
"hylkään", 240
"hylänneet", 240
"hylännyt", 120
"hylätyt", 120
"hymyhuulinen", 120
"hymyilevät", 120
"hymyili", 120
"hypertext", 120
"hyppy", 120
"hyppysissään", 120
"hyppäyksen", 240
"hyppää", 120
"hypähti", 360
"hypännyt", 120
"hyvien", 120
"hyvin", 5640
"hyvinkin", 120
"hyviä", 240
"hyvä", 1440
"hyväilevänä", 120
"hyväilyjä", 120
"hyväilyt", 120
"hyväkseen", 360
"hyväksyvästi", 120
"hyvällä", 120
"hyvän", 120
"hyvänsä", 240
"hyväntahtoisuuttakin", 120
"hyvänä", 120
"hyvästi", 840
"hyväsydäminen", 120
"hyvät", 1800
"hyvää", 240
"hyvääkö", 120
"hyytynyttä", 120
"hyödyksi", 120
"hyödytä", 120
"hyödytön", 120
"hyökkäsi", 960
"hyökkäsivät", 600
"hyökkäyksellä", 120
"hyökkäyksiltä", 120
"hyökkäyksiä", 120
"hyökkää", 120
"hyökkäätte", 120
"hyökkääviä", 120
"hyökänneet", 120
"hyökännyt", 360
"hyökäten", 120
"hyökätä", 120
"hyönteismaailman", 120
"hyöri", 120
"hyötyä", 120
"hä", 120
"hädissään", 120
"hädässä", 120
"häikäisevän", 120
"häipyi", 120
"häipyy", 120
"häkissä", 120
"häkissään", 120
"hälinä", 240
"hälinän", 120
"hälinässä", 120
"hälinää", 120
"hämeenlinna", 120
"hämeenlinnan", 120
"hämilleen", 240
"hämillään", 360
"hämmästyi", 120
"hämmästyivät", 120
"hämmästyksellä", 120
"hämmästyneenä", 120
"hämmästynyt", 120
"hämärä", 120
"hän", 57960
"häneen", 600
"hänelle", 4320
"hänellä", 1080
"hänelläkin", 120
"häneltä", 960
"hänen", 26880
"hänessä", 720
"hänestä", 960
"hänet", 6480
"hänetkin", 120
"hänhän", 120
"hänkin", 960
"häntiin", 120
"häntä", 6120
"häpesi", 120
"häpeä", 120
"häpeällisestä", 120
"häpeällistä", 240
"häpeän", 120
"häpeänsä", 120
"häpeänä", 120
"häpeäpaaluun", 120
"häpeää", 240
"häpäisemistä", 120
"häpäisisi", 120
"häpäisisivät", 120
"härkien", 120
"härkiä", 120
"härkälaumaan", 120
"härkänsä", 120
"härkäparia", 120
"härän", 240
"häränvuotia", 120
"härät", 360
"hätä", 120
"hätähuudot", 120
"hätääntyneenä", 120
"häveten", 120
"hävinnyt", 120
"hävisi", 120
"hävitettiin", 120
"hävitetyssä", 120
"hävitti", 120
"hävittivät", 120
"hävittämään", 120
"hävittäneet", 240
"hävittää", 120
"hävitystä", 120
"häväisseet", 120
"hääri", 240
"häät", 120
"hölmistyi", 120
"hölmistyit", 120
"hölmö", 120
"hölmöhän", 120
"hölmöjä", 120
"höperöksi", 120
"höystetty", 120
"i", 120
"identification", 120
"identify", 120
"if", 2520
"ihailijat", 120
"ihailtuaan", 120
"ihailua", 120
"ihan", 120
"ihana", 480
"ihanampi", 120
"ihanan", 120
"ihanasti", 120
"ihanat", 360
"ihanien", 240
"ihaniin", 120
"ihanuuttaan", 120
"ihastuksella", 120
"ihastuksissaan", 120
"ihastuneina", 120
"ihmeekseen", 120
"ihmeellistä", 120
"ihmeen", 120
"ihmeissään", 360
"ihmetellen", 240
"ihmetteli", 360
"ihmettelivät", 240
"ihmettäkään", 120
"ihmetöitä", 120
"ihminen", 960
"ihmiselle", 120
"ihmisen", 120
"ihmisessä", 120
"ihmiset", 720
"ihmishaamun", 120
"ihmisiä", 720
"ihmismerenä", 120
"ihmissielua", 120
"ihmisten", 240
"ihoon", 120
"ihopaidassaan", 120
"ihravatsa", 120
"ii", 120
"iii", 120
"ijäti", 240
"ikipäiviksi", 120
"ikkunaan", 240
"ikkunain", 120
"ikkunassa", 240
"ikkunasta", 720
"ikkunat", 120
"ikkunoilla", 120
"ikkunoista", 120
"ikkunoita", 120
"ikuinen", 120
"ikäistä", 120
"ikäloppuja", 120
"ikänä", 120
"ikävysty", 120
"ikävystyi", 120
"ikävystynyt", 120
"ikäväkseen", 120
"ikävän", 120
"ikää", 120
"ikään", 120
"ikäänkuin", 3000
"ikäänsä", 120
"ilkeitä", 120
"ilkeää", 120
"ilkityöt", 120
"illalla", 240
"illallisensa", 120
"illan", 240
"illastamaan", 120
"ilma", 240
"ilmaa", 120
"ilmaan", 360
"ilmaantua", 120
"ilmaantui", 600
"ilmaantunut", 120
"ilmaisee", 120
"ilmakerroksen", 120
"ilman", 1320
"ilmassa", 840
"ilmasta", 120
"ilme", 120
"ilmeen", 120
"ilmestyi", 240
"ilmestyit", 120
"ilmestyivät", 240
"ilmestyn", 120
"ilmi", 360
"ilmituoda", 120
"ilmiö", 120
"ilmiöitä", 120
"ilmoihin", 120
"ilmoille", 360
"ilmoisna", 120
"ilmoita", 120
"ilmoitan", 120
"ilmoittaa", 120
"ilmoittako", 120
"ilmoittamaan", 120
"ilmoitti", 120
"ilmoituskilpineen", 120
"ilmottaa", 120
"ilo", 240
"iloinnut", 120
"iloiselle", 120
"iloisena", 120
"iloisia", 120
"iloisiin", 120
"iloisilta", 120
"iloisina", 120
"iloissaan", 120
"iloisuuden", 240
"iloittiin", 120
"iltaan", 240
"iltana", 120
"immediate", 240
"immen", 720
"immyttä", 120
"implied", 240
"important", 120
"imposed", 120
"in", 7080
"inaccurate", 120
"incidental", 120
"include", 120
"included", 360
"includes", 120
"including", 960
"incomplete", 120
"increasing", 120
"indemnify", 120
"indemnity", 120
"indicate", 120
"indicating", 120
"indirect", 120
"indirectly", 120
"individual", 480
"information", 1080
"infringement", 120
"inhoa", 120
"inhoittavaa", 120
"innoissaan", 120
"innokkaammin", 120
"innokkaasti", 360
"innolla", 240
"innostuksella", 120
"innostuksen", 120
"innostuneesti", 120
"insinöörejä", 120
"insinööri", 240
"insinöörikin", 120
"intellectual", 240
"internal", 120
"international", 120
"interpreted", 120
"intohimoisesti", 120
"intohimon", 120
"invalidity", 120
"irroitti", 120
"irrotti", 360
"irs", 120
"irti", 360
"irvikuvan", 120
"is", 2880
"isien", 120
"isiensä", 120
"isiltä", 120
"iskee", 240
"iskekää", 120
"iskekäämme", 120
"iskemään", 120
"iski", 720
"iskien", 480
"iskuista", 240
"iskuja", 720
"iskun", 360
"iskunsa", 120
"iso", 120
"isoisiltä", 120
"isompi", 120
"istahtaa", 120
"istahti", 120
"istu", 120
"istua", 360
"istualleen", 120
"istuessaan", 120
"istuessamme", 120
"istui", 1320
"istuisi", 120
"istuisit", 120
"istuivat", 240
"istumaan", 120
"istuneet", 120
"istuntojaan", 120
"istunut", 120
"istut", 120
"istutte", 120
"istuttu", 120
"istuu", 120
"istuutuivat", 120
"istuutuneet", 120
"istuutunut", 120
"istuva", 120
"istuvaa", 120
"istuvan", 120
"isä", 1920
"isälle", 240
"isällekin", 120
"isällekö", 120
"isältäni", 120
"isän", 240
"isäni", 360
"isänisäni", 120
"isänmaa", 120
"isänmaalle", 120
"isänmaan", 120
"isänmaani", 480
"isänmaansa", 120
"isänsä", 480
"isänsäkin", 120
"isänsäkään", 120
"isäntä", 240
"isää", 120
"isäänsä", 360
"it", 1800
"italialaisen", 120
"itkee", 120
"itkenyt", 120
"itkevät", 120
"itki", 360
"itkuja", 120
"itkusilmin", 120
"itkuun", 240
"its", 600
"itse", 3240
"itsekin", 120
"itsekseen", 600
"itsekään", 120
"itselleen", 1320
"itsemurhalla", 120
"itseni", 120
"itsensä", 1560
"itsensäkin", 120
"itsenäisiä", 120
"itsenäisyydestä", 120
"itsepintainen", 120
"itsepäinen", 240
"itsepäisesti", 240
"itsestänne", 120
"itsetietoisena", 240
"itseäni", 120
"itseänne", 120
"itseänsä", 120
"itseäsi", 120
"itseään", 480
"itä", 120
"iv", 120
"ix", 120
"iän", 120
"iässä", 120
"iäti", 480
"j", 120
"ja", 158640
"jaarittelee", 120
"jaellen", 120
"jahtikoira", 120
"jakaa", 120
"jakaantukaa", 120
"jakaantukaamme", 120
"jakaen", 120
"jakanut", 120
"jakautuivat", 120
"jakautuneet", 120
"jakelee", 120
"jakeli", 360
"jakelivat", 120
"jakoi", 120
"jaksaen", 120
"jaksaisin", 120
"jaksanut", 480
"jaksoi", 120
"jalallaan", 120
"jalastanne", 120
"jalat", 240
"jalka", 240
"jalkaa", 120
"jalkaansa", 120
"jalkainsa", 120
"jalkansa", 120
"jalkariepuinaan", 120
"jalkaväkeä", 120
"jalkaväki", 240
"jalkeille", 240
"jalkineittensa", 120
"jalkoihin", 120
"jalkoihinsa", 480
"jalkojaan", 240
"jalkojeni", 120
"jalkojensa", 360
"jalkojesi", 120
"jalo", 120
"jaloillaan", 240
"jaloin", 120
"jaloista", 120
"jalomielinen", 240
"jalopeura", 240
"jalosukuinen", 480
"jalosukuisin", 120
"jalosukuisuutenne", 120
"jalustimeen", 120
"jankel", 3600
"jankelia", 240
"jankelin", 360
"jankelkin", 120
"jatkanutkaan", 120
"jatkettiin", 120
"jatkoa", 120
"jatkoi", 960
"jatkoivat", 120
"jatkuvaksi", 120
"jauhettuna", 120
"jauhoi", 120
"jauhoja", 120
"jo", 16920
"joen", 480
"johdattaa", 120
"johdattanut", 120
"johdatti", 120
"johdosta", 600
"johon", 1080
"johonka", 240
"johonkin", 480
"johtaa", 120
"johtaja", 120
"johtajaksi", 240
"johtajalle", 120
"johtajan", 120
"johtajana", 120
"johtamana", 120
"johtavalle", 120
"johti", 720
"johtivat", 120
"johtui", 600
"joi", 240
"joiden", 1440
"joihin", 600
"joikuu", 120
"joilla", 480
"joille", 120
"joisi", 120
"joissa", 840
"joista", 480
"joita", 1560
"joitakin", 120
"joitten", 840
"joivat", 480
"joka", 17040
"jokainen", 1680
"jokainenhan", 120
"jokaiseen", 120
"jokaisella", 240
"jokaiselle", 480
"jokaisen", 720
"jokaisessa", 120
"jokaisesta", 240
"jokaista", 120
"jokea", 120
"jokeen", 600
"joki", 120
"jokien", 120
"joko", 480
"joku", 2520
"jolla", 1800
"jollainen", 120
"jollaisia", 120
"jolle", 120
"jollei", 600
"jolleivät", 120
"jollekin", 120
"jollemme", 240
"jollet", 120
"jolloin", 1080
"jolta", 120
"jommoisia", 240
"jommoista", 480
"jompikumpi", 120
"jonka", 4320
"jonkinlainen", 120
"jonkinlaiseen", 120
"jonkinlaisella", 120
"jonkun", 1200
"jonkunlainen", 120
"jonkunlaisen", 240
"jonkunlaisia", 120
"jonkunlaista", 480
"jonne", 120
"jonona", 120
"jopa", 240
"jos", 5640
"joskin", 120
"joskus", 120
"jospa", 120
"jossa", 1560
"jossain", 240
"josta", 1080
"jostain", 720
"jota", 3000
"jotain", 2760
"joten", 120
"jotka", 10200
"jott'ei", 120
"jotta", 1080
"joudu", 120
"jouduin", 120
"joukko", 1440
"joukkoa", 240
"joukkoihin", 120
"joukkoina", 120
"joukkoineen", 120
"joukkoja", 480
"joukkona", 120
"joukkonne", 120
"joukkonsa", 600
"joukkoon", 1320
"joukkoonsa", 120
"joukoin", 120
"joukolle", 120
"joukon", 600
"joukossa", 1680
"joukossaan", 240
"joukossamme", 840
"joukossanne", 120
"joukosta", 1560
"joukostaan", 120
"joukot", 240
"joutilaina", 120
"joutilas", 120
"joutsen", 120
"joutsenen", 240
"joutsenparvi", 120
"joutua", 240
"joutui", 480
"joutuisin", 120
"joutuivat", 600
"joutumaisillaan", 120
"joutuneen", 120
"joutuneet", 720
"joutunut", 600
"joutuvat", 240
"juhlallinen", 120
"juhlallisesti", 360
"juhlallisia", 120
"juhlallista", 120
"juhlatilaisuuden", 120
"juhlimaan", 120
"juhlimisesta", 120
"juhlittiin", 240
"jukoliste", 120
"julkinen", 120
"julkisesti", 120
"julma", 240
"julman", 360
"julmat", 120
"julmempaa", 120
"julmia", 240
"julmistuneena", 120
"julmuutensa", 120
"jumal'auta", 240
"jumala", 2280
"jumalaa", 360
"jumalan", 1560
"jumalanpalvelusta", 240
"jumalauta", 120
"jumaluusoppia", 120
"juoda", 240
"juodaan", 240
"juokaa", 120
"juokaamme", 240
"juoko", 120
"juoksee", 360
"juoksemaan", 120
"juoksi", 720
"juoksin", 240
"juoksivat", 240
"juoksua", 120
"juoksuksi", 120
"juolahti", 480
"juomana", 120
"juomanani", 120
"juomanlaskijoita", 120
"juominen", 120
"juomingeissa", 240
"juomingit", 240
"juominkeihin", 120
"juon", 120
"juoneet", 240
"juonut", 240
"juopa", 120
"juopana", 120
"juopottelija", 120
"juoppo", 120
"juoppojen", 240
"juopuneet", 120
"juopuneina", 240
"juopuneita", 240
"juosseet", 120
"juosta", 360
"juota", 120
"juotetaan", 120
"juotettua", 120
"juottaa", 120
"juottakaa", 120
"juotti", 120
"juovaa", 120
"juovana", 120
"juovuksiin", 360
"juovuspäissään", 120
"jurot", 120
"jusisa", 240
"jusisan", 120
"juteltiin", 120
"jutteli", 240
"juttelivat", 120
"juureen", 120
"juurellakaan", 120
"juurelle", 120
"juuressa", 120
"juuri", 720
"juurta", 120
"juutalainen", 5400
"juutalaisakan", 120
"juutalaisakat", 120
"juutalaisakka", 120
"juutalaiselle", 240
"juutalaisen", 960
"juutalaisensa", 120
"juutalaiset", 2520
"juutalaisia", 240
"juutalaisille", 240
"juutalaiskaduksi", 120
"juutalaiskadulle", 120
"juutalaismallisen", 120
"juutalaisraukat", 120
"juutalaista", 960
"juutalaisten", 600
"juutalaistyttö", 120
"jyminäksi", 120
"jymisivät", 120
"jyrinäksi", 120
"jyrisevällä", 120
"jyrisevästi", 120
"jyrkkä", 120
"jyrkkänä", 120
"jyrkältä", 120
"jyrkästi", 120
"jäi", 1080
"jäimme", 120
"jäisi", 120
"jäivät", 360
"jälelle", 1200
"jälellä", 840
"jälestä", 120
"jäljet", 120
"jäljettömiin", 240
"jäljitellään", 120
"jäljittelivät", 120
"jälkeemme", 120
"jälkeen", 1560
"jälkeenpäin", 120
"jälkensä", 120
"jälkiä", 120
"jälkiäkään", 120
"jälkiään", 240
"jälleen", 1560
"jänteviä", 120
"jäntevä", 120
"järeillä", 120
"järisi", 120
"järjellä", 120
"järjestetty", 240
"järjesti", 120
"järjestyksenvalvojalla", 120
"järjestyksessä", 120
"järjestystä", 120
"järjestyä", 240
"järjestyäkseen", 120
"järjestä", 120
"järjestäen", 120
"järjestäkää", 120
"järjestäneet", 120
"järjestää", 240
"järkeni", 120
"järkensä", 120
"järkevällä", 120
"järki", 120
"järkähtämätön", 120
"järkähtänyt", 120
"järvestä", 240
"järvien", 120
"jäsenissään", 120
"jätin", 120
"jätti", 120
"jättivät", 120
"jättäisimme", 120
"jättäneet", 240
"jättää", 360
"jätä", 360
"jätän", 120
"jäykissä", 120
"jää", 360
"jäädä", 240
"jäähmettyä", 120
"jäähyväiset", 360
"jäähyväisiksi", 120
"jääkööt", 120
"jäämään", 120
"jään", 120
"jääneet", 480
"jääneiden", 120
"jääneiltä", 120
"jääneisiin", 120
"jääneitten", 120
"jääneitä", 120
"jäännöksiä", 120
"jäänyt", 240
"kaakeleilla", 120
"kaakinpuuhun", 120
"kaakottavaan", 120
"kaalamopaikat", 120
"kaalamopaikoilla", 120
"kaameata", 120
"kaapin", 120
"kaapuissa", 120
"kaaren", 120
"kaareusi", 120
"kaarevat", 120
"kaartin", 120
"kaasi", 480
"kaataa", 240
"kaataisi", 120
"kaatanut", 480
"kaateli", 120
"kaatelivat", 120
"kaatuessaan", 120
"kaatui", 840
"kaatuivat", 240
"kaatuneelle", 120
"kaatuneen", 120
"kaatuneet", 240
"kaatunut", 360
"kadonneet", 120
"kadonnut", 360
"kadota", 120
"kadottamatta", 120
"kaduilla", 240
"kaduille", 240
"kadulla", 480
"kadulle", 720
"kadulta", 120
"kadun", 120
"kahdeksan", 600
"kahdeksansataa", 120
"kahdeksantoista", 240
"kahdeksikymmeneksi", 120
"kahdella", 120
"kahdelta", 120
"kahden", 600
"kahdentoista", 120
"kahdesti", 120
"kahleensa", 120
"kahleilla", 120
"kahleissa", 120
"kahleistaan", 120
"kahta", 480
"kahteen", 480
"kahteentoistatuhanteen", 120
"kahtia", 240
"kahvasta", 120
"kahvat", 120
"kai", 240
"kaidepuusta", 120
"kaikeksi", 240
"kaikella", 240
"kaikellaiset", 120
"kaikellaisia", 480
"kaikellaista", 360
"kaiken", 2760
"kaikennäköistä", 120
"kaikessa", 480
"kaikesta", 720
"kaikille", 480
"kaikilta", 480
"kaikin", 240
"kaikissa", 240
"kaikista", 480
"kaikkea", 840
"kaikkein", 360
"kaikkena", 120
"kaikki", 17520
"kaikkia", 1320
"kaikkiaan", 240
"kaikkialla", 600
"kaikkialle", 120
"kaikkialta", 960
"kaikkien", 1080
"kaikkihan", 120
"kaikkiin", 120
"kaiku", 120
"kaikui", 1080
"kaikuivat", 240
"kaikuvat", 120
"kainaloista", 120
"kainaloonsa", 120
"kaipaa", 120
"kaislakimppuja", 120
"kaislat", 120
"kaislikon", 120
"kaislikossa", 120
"kaislistoja", 120
"kaislistossa", 120
"kaislojen", 120
"kaivaa", 240
"kaivaminen", 120
"kaivaneet", 120
"kaivettiin", 360
"kaivetut", 240
"kaivoi", 120
"kaivon", 120
"kajahteli", 120
"kajahti", 720
"kajahtivat", 120
"kajastui", 120
"kajoamatta", 120
"kajonnut", 120
"kaksi", 4080
"kaksihankaisilla", 120
"kaksikerroksinen", 240
"kaksiko", 120
"kaksikymmentä", 120
"kaksinkertaisilla", 120
"kaksirivinen", 120
"kaksisataa", 240
"kaksitoista", 240
"kaksitoistatuhatta", 120
"kaksituhatta", 600
"kalakuormaan", 120
"kalanpyydyksiä", 120
"kalanpyyntiä", 120
"kalat", 120
"kaleerilaivaan", 120
"kalikka", 120
"kalisi", 120
"kalleimmat", 120
"kallellaan", 120
"kalleudet", 120
"kalleutensa", 120
"kalliimpi", 120
"kalliin", 360
"kalliista", 240
"kalliit", 600
"kalliita", 600
"kallio", 120
"kalliokin", 120
"kallion", 120
"kallis", 240
"kallisarvoisia", 120
"kalliskahvaisen", 120
"kallisti", 120
"kallistui", 120
"kalman", 240
"kalpa", 120
"kalpaa", 120
"kalpea", 360
"kalpeaksi", 120
"kalpeammilta", 120
"kalpeana", 120
"kalpeat", 120
"kalpeille", 240
"kalpeita", 120
"kalpeni", 360
"kalskeessa", 120
"kalsketta", 120
"kaltaiseksi", 120
"kaltaistensa", 120
"kalvoi", 120
"kamarineitsyensä", 120
"kammalla", 120
"kana", 120
"kananpoikaa", 120
"kangella", 120
"kankaat", 120
"kankaita", 240
"kannaltaan", 120
"kannata", 480
"kannatti", 120
"kannettavaksi", 120
"kannettiin", 120
"kannukset", 360
"kannuksineen", 120
"kannus", 120
"kannustaen", 120
"kannusti", 120
"kansa", 840
"kansaa", 360
"kansajoukon", 120
"kansalainen", 120
"kansalaisensa", 120
"kansalaistensa", 120
"kansalle", 120
"kansallisuuden", 120
"kansan", 720
"kansanjoukon", 120
"kansassa", 120
"kansat", 120
"kanssa", 3840
"kanssaan", 360
"kanssani", 120
"kanssanne", 360
"kantaa", 240
"kantaen", 120
"kantaja", 120
"kantaman", 120
"kantanut", 120
"kantapäillään", 120
"kantapäitäkään", 120
"kantapäähän", 120
"kantoi", 480
"kantoivat", 120
"kapakan", 120
"kapakassa", 120
"kapakkaa", 120
"kapakkaelämää", 120
"kapakoitsijalle", 120
"kapaloitsi", 120
"kapea", 360
"kapeaa", 120
"kapeaan", 120
"kapealle", 120
"kapeat", 120
"kappaleeksi", 120
"kappaleen", 120
"kappaleena", 120
"kappaleet", 240
"kappaleiksi", 1200
"kappaleilla", 120
"kappeli", 120
"kapteeni", 120
"karaisi", 120
"karaistuneille", 120
"karaistuneina", 120
"karaistuneissakin", 120
"karaistunut", 120
"karaistut", 120
"kareja", 120
"karhuta", 120
"karipaikkoja", 120
"karisto", 120
"karitsa", 120
"karja", 120
"karjansa", 120
"karjasi", 240
"karjasta", 120
"karkaamaan", 120
"karkasi", 480
"karkasivat", 240
"karkea", 120
"karkealla", 120
"karkean", 120
"karkeloa", 120
"karkoitetut", 120
"karkuun", 120
"kartusiani", 120
"karvaa", 120
"karvaammalta", 120
"karvas", 120
"kas", 960
"kasakalla", 240
"kasakalle", 720
"kasakan", 2760
"kasakat", 10440
"kasakka", 4800
"kasakkaa", 960
"kasakkaan", 120
"kasakkaelämä", 240
"kasakkaelämää", 240
"kasakkain", 6360
"kasakkainkin", 120
"kasakkainsa", 120
"kasakkajoukkoa", 120
"kasakkajoukon", 120
"kasakkajoukot", 120
"kasakkakapteeni", 120
"kasakkakapteenit", 120
"kasakkakunnalle", 120
"kasakkalaiseksi", 120
"kasakkalaisuus", 120
"kasakkalakit", 120
"kasakkaleirineen", 120
"kasakkalurjukset", 120
"kasakkansa", 120
"kasakkaosasto", 120
"kasakkapäällikkö", 120
"kasakkatyttöä", 120
"kasakkavallan", 240
"kasakkojen", 240
"kasakoihin", 240
"kasakoilla", 240
"kasakoille", 600
"kasakoilta", 120
"kasakoissa", 240
"kasakoista", 240
"kasakoistakin", 120
"kasakoita", 2520
"kasarmit", 120
"kasjan", 120
"kaskipa", 120
"kaskut", 120
"kasteli", 120
"kasvakoon", 120
"kasvamistaan", 120
"kasvaneen", 120
"kasvaneita", 120
"kasvanut", 240
"kasvattanut", 240
"kasvatuksen", 120
"kasvavat", 120
"kasvoi", 480
"kasvoihinne", 120
"kasvoilla", 120
"kasvoillaan", 240
"kasvoilleen", 240
